strategy_version,policy,post_tp1_stop_fib_ratio,asset,timeframe,entry_level,min_distance,min_move,number_of_trades,trades_per_year,initial_capital,final_equity,total_return,annualized_return,net_pnl,gross_pnl,fees,slippage,profit_factor,expectancy,average_r,median_r,win_rate,average_win,average_loss,sharpe_ratio,sortino_ratio,calmar_ratio,maximum_drawdown,average_holding_duration,long_trades,short_trades,long_net_pnl,short_net_pnl,stop_before_tp1_rate,post_tp1_stop_exit_rate,percentage_trades_improved_vs_A,percentage_trades_worsened_vs_A,average_incremental_r_vs_A,comparable_trades_vs_A,early_return,late_return,fees_slippage_ratio,tp1_reach_rate,tp2_reach_rate,tp3_reach_rate,tp4_reach_rate,tp5_reach_rate,long_average_r,long_win_rate,long_post_tp1_stop_rate,short_average_r,short_win_rate,short_post_tp1_stop_rate,warnings,cost_penalty,asset_concentration_penalty,timeframe_concentration_penalty,nearby_parameter_penalty,out_of_sample_consistency_penalty,low_trade_penalty,robust_score,robust_rank,performance_instability_penalty
Strategy_V6_PostTP1StopResearch,B,0.9,SOL,1d,0.9,10,0.05,34,7.512704174228675,10000.0,11579.015705261692,0.1579015705261692,0.0329026144631254,1579.0157052617096,1895.554700821752,316.53899556004234,63.30787746650425,1.736600483811139,46.44163839005029,0.2271059544635553,0.2315322731640676,0.7352941176470589,148.90674106078592,-238.18364680643757,0.5627197724721437,0.3229320639246777,0.3655750085170999,-0.0900023625701056,175.76470588235293,25,9,1598.0415547159168,-19.025849454207385,0.2647058823529412,0.6764705882352942,0.0294117647058823,0.6764705882352942,0.0096560736567757,34,0.1643616856694816,-0.0055482031252153,0.2003882414271016,0.7352941176470589,0.2058823529411764,0.1470588235294117,0.088235294117647,0.0588235294117647,0.3048021471838785,0.72,0.64,0.0112831969071018,0.7777777777777778,0.7777777777777778,,0.02003882414271016,0.20945395800916963,0.013277524135824226,0.015313676422458991,0.01699098887946969,0.0,-0.039486162046357964,521,0.11089329158156791
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,16,0.0025,105,23.18697097944377,10000.0,12704.439456302396,0.2704439456302396,0.0542427057380738,2704.4394563023893,4175.314660172453,1470.875203870063,294.1752195535807,1.3385523629626686,25.756566250498945,0.1232297998051983,0.3212039596269007,0.6952380952380952,146.4751390724423,-249.6326779995593,0.5737680833916903,0.2670144074858703,0.2424591430587578,-0.2237189534441629,39.96190476190476,61,44,3812.918977148776,-1108.479520846386,0.3047619047619048,0.6666666666666666,0.0,0.0,0.0,105,0.3053512335084463,-0.0267416822247793,0.4227347079395309,0.6952380952380952,0.2,0.0761904761904762,0.0571428571428571,0.0285714285714285,0.2726084070229626,0.7540983606557377,0.7213114754098361,-0.0838632692921566,0.6136363636363636,0.5909090909090909,,0.0422734707939531,0.17854525338944663,0.046684407092717706,0.024775493721147526,0.03320929157332256,0.0,-0.04429963320754226,522,0.12070897856463426
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,16,0.005,105,23.18697097944377,10000.0,12704.439456302396,0.2704439456302396,0.0542427057380738,2704.4394563023893,4175.314660172453,1470.875203870063,294.1752195535807,1.3385523629626686,25.756566250498945,0.1232297998051983,0.3212039596269007,0.6952380952380952,146.4751390724423,-249.6326779995593,0.5737680833916903,0.2670144074858703,0.2424591430587578,-0.2237189534441629,39.96190476190476,61,44,3812.918977148776,-1108.479520846386,0.3047619047619048,0.6666666666666666,0.0,0.0,0.0,105,0.3053512335084463,-0.0267416822247793,0.4227347079395309,0.6952380952380952,0.2,0.0761904761904762,0.0571428571428571,0.0285714285714285,0.2726084070229626,0.7540983606557377,0.7213114754098361,-0.0838632692921566,0.6136363636363636,0.5909090909090909,,0.0422734707939531,0.17854525338944663,0.046684407092717706,0.024775493721147526,0.03320929157332256,0.0,-0.04429963320754226,523,0.12070897856463426
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,16,0.01,105,23.18697097944377,10000.0,12704.439456302396,0.2704439456302396,0.0542427057380738,2704.4394563023893,4175.314660172453,1470.875203870063,294.1752195535807,1.3385523629626686,25.756566250498945,0.1232297998051983,0.3212039596269007,0.6952380952380952,146.4751390724423,-249.6326779995593,0.5737680833916903,0.2670144074858703,0.2424591430587578,-0.2237189534441629,39.96190476190476,61,44,3812.918977148776,-1108.479520846386,0.3047619047619048,0.6666666666666666,0.0,0.0,0.0,105,0.3053512335084463,-0.0267416822247793,0.4227347079395309,0.6952380952380952,0.2,0.0761904761904762,0.0571428571428571,0.0285714285714285,0.2726084070229626,0.7540983606557377,0.7213114754098361,-0.0838632692921566,0.6136363636363636,0.5909090909090909,,0.0422734707939531,0.17854525338944663,0.046684407092717706,0.024775493721147526,0.03320929157332256,0.0,-0.04429963320754226,524,0.12070897856463426
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,16,0.02,105,23.18697097944377,10000.0,12704.439456302396,0.2704439456302396,0.0542427057380738,2704.4394563023893,4175.314660172453,1470.875203870063,294.1752195535807,1.3385523629626686,25.756566250498945,0.1232297998051983,0.3212039596269007,0.6952380952380952,146.4751390724423,-249.6326779995593,0.5737680833916903,0.2670144074858703,0.2424591430587578,-0.2237189534441629,39.96190476190476,61,44,3812.918977148776,-1108.479520846386,0.3047619047619048,0.6666666666666666,0.0,0.0,0.0,105,0.3053512335084463,-0.0267416822247793,0.4227347079395309,0.6952380952380952,0.2,0.0761904761904762,0.0571428571428571,0.0285714285714285,0.2726084070229626,0.7540983606557377,0.7213114754098361,-0.0838632692921566,0.6136363636363636,0.5909090909090909,,0.0422734707939531,0.17854525338944663,0.046684407092717706,0.024775493721147526,0.03320929157332256,0.0,-0.04429963320754226,525,0.12070897856463426
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,16,0.03,105,23.18697097944377,10000.0,12704.439456302396,0.2704439456302396,0.0542427057380738,2704.4394563023893,4175.314660172453,1470.875203870063,294.1752195535807,1.3385523629626686,25.756566250498945,0.1232297998051983,0.3212039596269007,0.6952380952380952,146.4751390724423,-249.6326779995593,0.5737680833916903,0.2670144074858703,0.2424591430587578,-0.2237189534441629,39.96190476190476,61,44,3812.918977148776,-1108.479520846386,0.3047619047619048,0.6666666666666666,0.0,0.0,0.0,105,0.3053512335084463,-0.0267416822247793,0.4227347079395309,0.6952380952380952,0.2,0.0761904761904762,0.0571428571428571,0.0285714285714285,0.2726084070229626,0.7540983606557377,0.7213114754098361,-0.0838632692921566,0.6136363636363636,0.5909090909090909,,0.0422734707939531,0.17854525338944663,0.046684407092717706,0.024775493721147526,0.03320929157332256,0.0,-0.04429963320754226,526,0.12070897856463426
Strategy_V6_PostTP1StopResearch,C,0.786,XRP,1d,0.9,13,0.0025,21,4.640199637023594,10000.0,13005.062194559312,0.3005062194559311,0.0597349078409741,3005.062194559313,3247.781039701148,242.7188451418352,48.54390088135885,3.1879299600993525,143.09819974091965,0.6396166331752233,0.9067323120953558,0.7619047619047619,273.6584344764207,-274.6945514126837,1.1086379561149744,0.4452008012003349,0.9152217902773764,-0.0652682316740626,81.14285714285714,9,12,1746.865844686819,1258.196349872494,0.238095238095238,0.7619047619047619,0.7,0.05,0.300915875101547,20,0.366706703557224,-0.048437959606833,0.0896805364840713,0.7619047619047619,0.2857142857142857,0.238095238095238,0.0,0.0,0.8717053762969936,0.8888888888888888,0.8888888888888888,0.4655500758338954,0.6666666666666666,0.6666666666666666,,0.008968053648407137,0.131738375738023,0.10940422326911642,0.004702450869634466,0.04151446631640571,0.225,-0.04433525000553579,527,0.2708792736798826
Strategy_V6_PostTP1StopResearch,C,0.786,XRP,1d,0.9,13,0.005,21,4.640199637023594,10000.0,13005.062194559312,0.3005062194559311,0.0597349078409741,3005.062194559313,3247.781039701148,242.7188451418352,48.54390088135885,3.1879299600993525,143.09819974091965,0.6396166331752233,0.9067323120953558,0.7619047619047619,273.6584344764207,-274.6945514126837,1.1086379561149744,0.4452008012003349,0.9152217902773764,-0.0652682316740626,81.14285714285714,9,12,1746.865844686819,1258.196349872494,0.238095238095238,0.7619047619047619,0.7,0.05,0.300915875101547,20,0.366706703557224,-0.048437959606833,0.0896805364840713,0.7619047619047619,0.2857142857142857,0.238095238095238,0.0,0.0,0.8717053762969936,0.8888888888888888,0.8888888888888888,0.4655500758338954,0.6666666666666666,0.6666666666666666,,0.008968053648407137,0.131738375738023,0.10940422326911642,0.004702450869634466,0.04151446631640571,0.225,-0.04433525000553579,528,0.2708792736798826
Strategy_V6_PostTP1StopResearch,C,0.786,XRP,1d,0.9,13,0.01,21,4.640199637023594,10000.0,13005.062194559312,0.3005062194559311,0.0597349078409741,3005.062194559313,3247.781039701148,242.7188451418352,48.54390088135885,3.1879299600993525,143.09819974091965,0.6396166331752233,0.9067323120953558,0.7619047619047619,273.6584344764207,-274.6945514126837,1.1086379561149744,0.4452008012003349,0.9152217902773764,-0.0652682316740626,81.14285714285714,9,12,1746.865844686819,1258.196349872494,0.238095238095238,0.7619047619047619,0.7,0.05,0.300915875101547,20,0.366706703557224,-0.048437959606833,0.0896805364840713,0.7619047619047619,0.2857142857142857,0.238095238095238,0.0,0.0,0.8717053762969936,0.8888888888888888,0.8888888888888888,0.4655500758338954,0.6666666666666666,0.6666666666666666,,0.008968053648407137,0.131738375738023,0.10940422326911642,0.004702450869634466,0.04151446631640571,0.225,-0.04433525000553579,529,0.2708792736798826
Strategy_V6_PostTP1StopResearch,C,0.786,XRP,1d,0.9,13,0.02,21,4.640199637023594,10000.0,13005.062194559312,0.3005062194559311,0.0597349078409741,3005.062194559313,3247.781039701148,242.7188451418352,48.54390088135885,3.1879299600993525,143.09819974091965,0.6396166331752233,0.9067323120953558,0.7619047619047619,273.6584344764207,-274.6945514126837,1.1086379561149744,0.4452008012003349,0.9152217902773764,-0.0652682316740626,81.14285714285714,9,12,1746.865844686819,1258.196349872494,0.238095238095238,0.7619047619047619,0.7,0.05,0.300915875101547,20,0.366706703557224,-0.048437959606833,0.0896805364840713,0.7619047619047619,0.2857142857142857,0.238095238095238,0.0,0.0,0.8717053762969936,0.8888888888888888,0.8888888888888888,0.4655500758338954,0.6666666666666666,0.6666666666666666,,0.008968053648407137,0.131738375738023,0.10940422326911642,0.004702450869634466,0.04151446631640571,0.225,-0.04433525000553579,530,0.2708792736798826
Strategy_V6_PostTP1StopResearch,C,0.786,XRP,1d,0.9,13,0.03,21,4.640199637023594,10000.0,13005.062194559312,0.3005062194559311,0.0597349078409741,3005.062194559313,3247.781039701148,242.7188451418352,48.54390088135885,3.1879299600993525,143.09819974091965,0.6396166331752233,0.9067323120953558,0.7619047619047619,273.6584344764207,-274.6945514126837,1.1086379561149744,0.4452008012003349,0.9152217902773764,-0.0652682316740626,81.14285714285714,9,12,1746.865844686819,1258.196349872494,0.238095238095238,0.7619047619047619,0.7,0.05,0.300915875101547,20,0.366706703557224,-0.048437959606833,0.0896805364840713,0.7619047619047619,0.2857142857142857,0.238095238095238,0.0,0.0,0.8717053762969936,0.8888888888888888,0.8888888888888888,0.4655500758338954,0.6666666666666666,0.6666666666666666,,0.008968053648407137,0.131738375738023,0.10940422326911642,0.004702450869634466,0.04151446631640571,0.225,-0.04433525000553579,531,0.2708792736798826
Strategy_V6_PostTP1StopResearch,C,0.786,XRP,1d,0.9,13,0.05,21,4.640199637023594,10000.0,13005.062194559312,0.3005062194559311,0.0597349078409741,3005.062194559313,3247.781039701148,242.7188451418352,48.54390088135885,3.1879299600993525,143.09819974091965,0.6396166331752233,0.9067323120953558,0.7619047619047619,273.6584344764207,-274.6945514126837,1.1086379561149744,0.4452008012003349,0.9152217902773764,-0.0652682316740626,81.14285714285714,9,12,1746.865844686819,1258.196349872494,0.238095238095238,0.7619047619047619,0.7,0.05,0.300915875101547,20,0.366706703557224,-0.048437959606833,0.0896805364840713,0.7619047619047619,0.2857142857142857,0.238095238095238,0.0,0.0,0.8717053762969936,0.8888888888888888,0.8888888888888888,0.4655500758338954,0.6666666666666666,0.6666666666666666,,0.008968053648407137,0.131738375738023,0.10940422326911642,0.004702450869634466,0.04151446631640571,0.225,-0.04433525000553579,532,0.2708792736798826
Strategy_V6_PostTP1StopResearch,D,,BTC,4h,0.9,4,0.03,39,8.612303506650544,10000.0,12212.457865625502,0.2212457865625501,0.0450942435548853,2212.457865625483,2916.6664531490605,704.2085875235779,140.84183980502877,1.4515471167380631,56.72968886219187,0.2819894631405131,-0.5125348226420235,0.4102564102564102,444.511590915559,-213.03163430536785,0.5815229963538152,0.288340728382855,0.2842177237004712,-0.1586609130766554,168.6153846153846,21,18,-304.58391112099434,2517.041776746477,0.4358974358974359,0.3846153846153846,0.2051282051282051,0.4102564102564102,0.088890995987151,39,0.1143374796340035,0.0959388954265991,0.2897315962941955,0.5641025641025641,0.4102564102564102,0.358974358974359,0.2564102564102564,0.1794871794871795,-0.0241963710067686,0.2857142857142857,0.3333333333333333,0.6392062696456752,0.5555555555555556,0.4444444444444444,,0.02897315962941955,0.25911519426357155,0.0022077616646161147,0.028493303949051016,0.0018398584207404397,0.0,-0.04977369359540732,533,0.11194547922171443
Strategy_V6_PostTP1StopResearch,D,,BTC,4h,0.9,4,0.0025,39,8.612303506650544,10000.0,12211.784583581008,0.2211784583581006,0.0450815285626602,2211.7845835810017,2916.480875104145,704.696291523145,140.93938060142062,1.4513704774884972,56.712425220025686,0.2819203014518537,-0.5125348226420235,0.4102564102564102,444.4961244800649,-213.0501481782625,0.5801788155190297,0.2871395116474173,0.2841375842888257,-0.1586609130766554,168.82051282051282,21,18,-305.17238118951974,2516.956964770521,0.4358974358974359,0.3846153846153846,0.2051282051282051,0.4358974358974359,0.0532494007116418,39,0.1142760453654234,0.0959388954265987,0.2899507002919635,0.5641025641025641,0.4102564102564102,0.358974358974359,0.2564102564102564,0.1794871794871795,-0.0243248141428495,0.2857142857142857,0.3333333333333333,0.6392062696456742,0.5555555555555556,0.4444444444444444,,0.02899507002919636,0.25911519426357155,0.0022077616646161147,0.028476471897938643,0.001833714993882471,0.0,-0.05001075581882545,534,0.11194547922171443
Strategy_V6_PostTP1StopResearch,D,,BTC,4h,0.9,4,0.005,39,8.612303506650544,10000.0,12211.784583581008,0.2211784583581006,0.0450815285626602,2211.7845835810017,2916.480875104145,704.696291523145,140.93938060142062,1.4513704774884972,56.712425220025686,0.2819203014518537,-0.5125348226420235,0.4102564102564102,444.4961244800649,-213.0501481782625,0.5801788155190297,0.2871395116474173,0.2841375842888257,-0.1586609130766554,168.82051282051282,21,18,-305.17238118951974,2516.956964770521,0.4358974358974359,0.3846153846153846,0.2051282051282051,0.4358974358974359,0.0532494007116418,39,0.1142760453654234,0.0959388954265987,0.2899507002919635,0.5641025641025641,0.4102564102564102,0.358974358974359,0.2564102564102564,0.1794871794871795,-0.0243248141428495,0.2857142857142857,0.3333333333333333,0.6392062696456742,0.5555555555555556,0.4444444444444444,,0.02899507002919636,0.25911519426357155,0.0022077616646161147,0.028476471897938643,0.001833714993882471,0.0,-0.05001075581882545,535,0.11194547922171443
Strategy_V6_PostTP1StopResearch,D,,BTC,4h,0.9,4,0.01,39,8.612303506650544,10000.0,12211.784583581008,0.2211784583581006,0.0450815285626602,2211.7845835810017,2916.480875104145,704.696291523145,140.93938060142062,1.4513704774884972,56.712425220025686,0.2819203014518537,-0.5125348226420235,0.4102564102564102,444.4961244800649,-213.0501481782625,0.5801788155190297,0.2871395116474173,0.2841375842888257,-0.1586609130766554,168.82051282051282,21,18,-305.17238118951974,2516.956964770521,0.4358974358974359,0.3846153846153846,0.2051282051282051,0.4358974358974359,0.0532494007116418,39,0.1142760453654234,0.0959388954265987,0.2899507002919635,0.5641025641025641,0.4102564102564102,0.358974358974359,0.2564102564102564,0.1794871794871795,-0.0243248141428495,0.2857142857142857,0.3333333333333333,0.6392062696456742,0.5555555555555556,0.4444444444444444,,0.02899507002919636,0.25911519426357155,0.0022077616646161147,0.028476471897938643,0.001833714993882471,0.0,-0.05001075581882545,536,0.11194547922171443
Strategy_V6_PostTP1StopResearch,E,0.618,XRP,4h,0.9,16,0.05,65,14.353839177750908,10000.0,19944.24254912172,0.9944242549121722,0.1645627129321651,9944.242549121718,11309.59160562726,1365.3490565055422,273.0702746075564,1.973157256832858,152.98834690956488,0.5552803582027539,1.8083795171149573,0.5538461538461539,560.0771843894988,-352.36331341035304,1.5760547015586723,0.4164141373745454,1.7753276851425968,-0.0926942751523346,6.030769230769231,33,32,6931.506528914859,3012.736020206861,0.4461538461538462,0.5538461538461539,0.5,0.046875,0.6735850827499762,64,0.5332777965193161,0.3007585836302475,0.144869893471474,0.5538461538461539,0.0923076923076923,0.0461538461538461,0.0153846153846153,0.0,0.7162547822313602,0.6060606060606061,0.6060606060606061,0.3892754834232536,0.5,0.5,,0.014486989347147409,0.2274361359796527,0.18312990369561827,0.21324316131223275,0.02325192128890686,0.0,-0.055389622665325995,537,0.4999863241804282
Strategy_V6_PostTP1StopResearch,E,0.618,XRP,4h,0.9,16,0.0025,65,14.353839177750908,10000.0,19941.623704024096,0.9941623704024096,0.1645289659667788,9941.62370402411,11308.536452240172,1366.9127482160618,273.38301291996174,1.9729741246287231,152.94805698498632,0.5551756960625334,1.807461325136564,0.5538461538461539,559.9830979951935,-352.33682151044314,1.5740240986706515,0.4163673989723216,1.774963617724943,-0.0926942751523344,6.030769230769231,33,32,6928.884583987719,3012.739120036392,0.4461538461538462,0.5538461538461539,0.5,0.046875,0.6735734323514071,64,0.5332777965193161,0.3005877831984163,0.1450493410940978,0.5538461538461539,0.0923076923076923,0.0461538461538461,0.0153846153846153,0.0,0.7160486295309259,0.6060606060606061,0.6060606060606061,0.3892754834232538,0.5,0.5,,0.014504934109409782,0.2274361359796527,0.18312990369561827,0.2133086324396734,0.023269001332089978,0.0,-0.05571242422395853,538,0.4999863241804282
Strategy_V6_PostTP1StopResearch,E,0.618,XRP,4h,0.9,16,0.005,65,14.353839177750908,10000.0,19941.623704024096,0.9941623704024096,0.1645289659667788,9941.62370402411,11308.536452240172,1366.9127482160618,273.38301291996174,1.9729741246287231,152.94805698498632,0.5551756960625334,1.807461325136564,0.5538461538461539,559.9830979951935,-352.33682151044314,1.5740240986706515,0.4163673989723216,1.774963617724943,-0.0926942751523344,6.030769230769231,33,32,6928.884583987719,3012.739120036392,0.4461538461538462,0.5538461538461539,0.5,0.046875,0.6735734323514071,64,0.5332777965193161,0.3005877831984163,0.1450493410940978,0.5538461538461539,0.0923076923076923,0.0461538461538461,0.0153846153846153,0.0,0.7160486295309259,0.6060606060606061,0.6060606060606061,0.3892754834232538,0.5,0.5,,0.014504934109409782,0.2274361359796527,0.18312990369561827,0.2133086324396734,0.023269001332089978,0.0,-0.05571242422395853,539,0.4999863241804282
Strategy_V6_PostTP1StopResearch,E,0.618,XRP,4h,0.9,16,0.01,65,14.353839177750908,10000.0,19941.623704024096,0.9941623704024096,0.1645289659667788,9941.62370402411,11308.536452240172,1366.9127482160618,273.38301291996174,1.9729741246287231,152.94805698498632,0.5551756960625334,1.807461325136564,0.5538461538461539,559.9830979951935,-352.33682151044314,1.5740240986706515,0.4163673989723216,1.774963617724943,-0.0926942751523344,6.030769230769231,33,32,6928.884583987719,3012.739120036392,0.4461538461538462,0.5538461538461539,0.5,0.046875,0.6735734323514071,64,0.5332777965193161,0.3005877831984163,0.1450493410940978,0.5538461538461539,0.0923076923076923,0.0461538461538461,0.0153846153846153,0.0,0.7160486295309259,0.6060606060606061,0.6060606060606061,0.3892754834232538,0.5,0.5,,0.014504934109409782,0.2274361359796527,0.18312990369561827,0.2133086324396734,0.023269001332089978,0.0,-0.05571242422395853,540,0.4999863241804282
Strategy_V6_PostTP1StopResearch,E,0.618,XRP,4h,0.9,16,0.02,65,14.353839177750908,10000.0,19941.623704024096,0.9941623704024096,0.1645289659667788,9941.62370402411,11308.536452240172,1366.9127482160618,273.38301291996174,1.9729741246287231,152.94805698498632,0.5551756960625334,1.807461325136564,0.5538461538461539,559.9830979951935,-352.33682151044314,1.5740240986706515,0.4163673989723216,1.774963617724943,-0.0926942751523344,6.030769230769231,33,32,6928.884583987719,3012.739120036392,0.4461538461538462,0.5538461538461539,0.5,0.046875,0.6735734323514071,64,0.5332777965193161,0.3005877831984163,0.1450493410940978,0.5538461538461539,0.0923076923076923,0.0461538461538461,0.0153846153846153,0.0,0.7160486295309259,0.6060606060606061,0.6060606060606061,0.3892754834232538,0.5,0.5,,0.014504934109409782,0.2274361359796527,0.18312990369561827,0.2133086324396734,0.023269001332089978,0.0,-0.05571242422395853,541,0.4999863241804282
Strategy_V6_PostTP1StopResearch,E,0.618,XRP,4h,0.9,16,0.03,65,14.353839177750908,10000.0,19941.623704024096,0.9941623704024096,0.1645289659667788,9941.62370402411,11308.536452240172,1366.9127482160618,273.38301291996174,1.9729741246287231,152.94805698498632,0.5551756960625334,1.807461325136564,0.5538461538461539,559.9830979951935,-352.33682151044314,1.5740240986706515,0.4163673989723216,1.774963617724943,-0.0926942751523344,6.030769230769231,33,32,6928.884583987719,3012.739120036392,0.4461538461538462,0.5538461538461539,0.5,0.046875,0.6735734323514071,64,0.5332777965193161,0.3005877831984163,0.1450493410940978,0.5538461538461539,0.0923076923076923,0.0461538461538461,0.0153846153846153,0.0,0.7160486295309259,0.6060606060606061,0.6060606060606061,0.3892754834232538,0.5,0.5,,0.014504934109409782,0.2274361359796527,0.18312990369561827,0.2133086324396734,0.023269001332089978,0.0,-0.05571242422395853,542,0.4999863241804282
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,13,0.0025,123,27.161880290205563,10000.0,12754.075519178936,0.2754075519178935,0.0551502747064467,2754.0755191789403,4502.278622038885,1748.2031028599442,349.6408146487314,1.2979920905957778,22.39085787950358,0.1074042470316396,0.320268717930273,0.6991869918699187,139.49052300116435,-249.7867421330052,0.5448192061108671,0.2545054350219933,0.2336133324576043,-0.2360750310192818,33.36585365853659,71,52,3539.1607735226394,-785.0852543436988,0.3008130081300813,0.6747967479674797,0.0,0.0,0.0,123,0.3206798960105981,-0.0342795738993677,0.4659515977619914,0.6991869918699187,0.1951219512195122,0.073170731707317,0.040650406504065,0.024390243902439,0.218994046733995,0.7464788732394366,0.7183098591549296,-0.0449587487158071,0.6346153846153846,0.6153846153846154,,0.046595159776199144,0.17854525338944663,0.046684407092717706,0.02353459214923405,0.035495946990996584,0.0,-0.057255470949308704,543,0.12070897856463426
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,13,0.005,123,27.161880290205563,10000.0,12754.075519178936,0.2754075519178935,0.0551502747064467,2754.0755191789403,4502.278622038885,1748.2031028599442,349.6408146487314,1.2979920905957778,22.39085787950358,0.1074042470316396,0.320268717930273,0.6991869918699187,139.49052300116435,-249.7867421330052,0.5448192061108671,0.2545054350219933,0.2336133324576043,-0.2360750310192818,33.36585365853659,71,52,3539.1607735226394,-785.0852543436988,0.3008130081300813,0.6747967479674797,0.0,0.0,0.0,123,0.3206798960105981,-0.0342795738993677,0.4659515977619914,0.6991869918699187,0.1951219512195122,0.073170731707317,0.040650406504065,0.024390243902439,0.218994046733995,0.7464788732394366,0.7183098591549296,-0.0449587487158071,0.6346153846153846,0.6153846153846154,,0.046595159776199144,0.17854525338944663,0.046684407092717706,0.02353459214923405,0.035495946990996584,0.0,-0.057255470949308704,544,0.12070897856463426
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,13,0.01,123,27.161880290205563,10000.0,12754.075519178936,0.2754075519178935,0.0551502747064467,2754.0755191789403,4502.278622038885,1748.2031028599442,349.6408146487314,1.2979920905957778,22.39085787950358,0.1074042470316396,0.320268717930273,0.6991869918699187,139.49052300116435,-249.7867421330052,0.5448192061108671,0.2545054350219933,0.2336133324576043,-0.2360750310192818,33.36585365853659,71,52,3539.1607735226394,-785.0852543436988,0.3008130081300813,0.6747967479674797,0.0,0.0,0.0,123,0.3206798960105981,-0.0342795738993677,0.4659515977619914,0.6991869918699187,0.1951219512195122,0.073170731707317,0.040650406504065,0.024390243902439,0.218994046733995,0.7464788732394366,0.7183098591549296,-0.0449587487158071,0.6346153846153846,0.6153846153846154,,0.046595159776199144,0.17854525338944663,0.046684407092717706,0.02353459214923405,0.035495946990996584,0.0,-0.057255470949308704,545,0.12070897856463426
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,13,0.02,123,27.161880290205563,10000.0,12754.075519178936,0.2754075519178935,0.0551502747064467,2754.0755191789403,4502.278622038885,1748.2031028599442,349.6408146487314,1.2979920905957778,22.39085787950358,0.1074042470316396,0.320268717930273,0.6991869918699187,139.49052300116435,-249.7867421330052,0.5448192061108671,0.2545054350219933,0.2336133324576043,-0.2360750310192818,33.36585365853659,71,52,3539.1607735226394,-785.0852543436988,0.3008130081300813,0.6747967479674797,0.0,0.0,0.0,123,0.3206798960105981,-0.0342795738993677,0.4659515977619914,0.6991869918699187,0.1951219512195122,0.073170731707317,0.040650406504065,0.024390243902439,0.218994046733995,0.7464788732394366,0.7183098591549296,-0.0449587487158071,0.6346153846153846,0.6153846153846154,,0.046595159776199144,0.17854525338944663,0.046684407092717706,0.02353459214923405,0.035495946990996584,0.0,-0.057255470949308704,546,0.12070897856463426
Strategy_V6_PostTP1StopResearch,A,0.88,SOL,4h,0.9,13,0.03,123,27.161880290205563,10000.0,12754.075519178936,0.2754075519178935,0.0551502747064467,2754.0755191789403,4502.278622038885,1748.2031028599442,349.6408146487314,1.2979920905957778,22.39085787950358,0.1074042470316396,0.320268717930273,0.6991869918699187,139.49052300116435,-249.7867421330052,0.5448192061108671,0.2545054350219933,0.2336133324576043,-0.2360750310192818,33.36585365853659,71,52,3539.1607735226394,-785.0852543436988,0.3008130081300813,0.6747967479674797,0.0,0.0,0.0,123,0.3206798960105981,-0.0342795738993677,0.4659515977619914,0.6991869918699187,0.1951219512195122,0.073170731707317,0.040650406504065,0.024390243902439,0.218994046733995,0.7464788732394366,0.7183098591549296,-0.0449587487158071,0.6346153846153846,0.6153846153846154,,0.046595159776199144,0.17854525338944663,0.046684407092717706,0.02353459214923405,0.035495946990996584,0.0,-0.057255470949308704,547,0.12070897856463426
Strategy_V6_PostTP1StopResearch,E,0.618,XRP,4h,0.9,7,0.05,84,18.54957678355502,10000.0,33391.97499194163,2.339197499194163,0.3048357461302762,23391.974991941606,25906.030781129237,2514.0557891876256,502.8122141911969,2.4408060875587942,278.4758927612096,0.7432448838691523,1.8118318625148733,0.6190476190476191,762.0637269726158,-507.35433783232526,2.36741027005879,0.7466897739611973,3.2833042213521417,-0.0928441976676586,6.714285714285714,44,40,13329.514385694783,10062.46060624682,0.3809523809523809,0.6190476190476191,0.5365853658536586,0.073170731707317,0.7043360119016607,82,1.0858211418721329,0.600903084239073,0.1164542738664698,0.6190476190476191,0.0952380952380952,0.0595238095238095,0.0119047619047619,0.0,0.8024817427205005,0.6363636363636364,0.6363636363636364,0.6780843391326694,0.6,0.6,,0.011645427386646987,0.2274361359796527,0.18312990369561827,0.33573104341582993,0.04849180576330599,0.0,-0.05887516446552752,548,0.4999863241804282
